"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
2009,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",29343.1645962388
2010,"Reinhardtius hippoglossoides","Greenland halibut",21,"Reinhardtius_hippoglossoides-21",600516,"Low",32023.8569378244
1950,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",2776.41654976236
1951,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",3252.47646532398
1952,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",3461.41645681089
1953,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",3299.99563356868
1954,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",4539.82272895014
1955,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",4030.96334698486
1956,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",4509.74564257477
1957,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",5101.17311675399
1958,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",5070.58840265407
1959,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",6257.72685713202
1960,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",8261.11351005088
1961,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",7210.67804406986
1962,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",9521.170025282
1963,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",11668.4170417922
1964,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",11639.3265956102
1965,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",14551.2378769788
1966,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",13226.1080011827
1967,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",15754.8207256183
1968,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",19936.4675795669
1969,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",38914.536365384
1970,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",73610.4985635205
1971,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",73091.1029111525
1972,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",42510.2181641451
1973,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",36705.8918737952
1974,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",59300.7453992395
1975,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",54413.6659887861
1976,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",31898.8976900256
1977,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",25405.8580665793
1978,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",22631.0682279007
1979,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",21711.2206179751
1980,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",16609.0282445453
1981,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",18096.7569874765
1982,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",20532.5532047189
1983,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",23104.3144601348
1984,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",22574.6296568861
1985,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",19794.7768836504
1986,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",23437.0911197632
1987,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",21300.3567094253
1988,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",21831.4349029007
1989,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",22162.8901923328
1990,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",24072.405612411
1991,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",33656.0529544959
1992,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",11868.3784523982
1993,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",15310.8143381601
1994,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",13426.9118464696
1995,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",15017.3732103037
1996,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",19151.3688204967
1997,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",16621.7802582293
1998,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",16062.7202551272
1999,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",22863.8174338582
2000,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",17259.6648852633
2001,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",20154.3706587176
2002,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",16752.4037156233
2003,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",21200.3936818435
2004,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",28981.990705601
2005,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",24975.5453735937
2006,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",24026.0354777262
2007,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",22880.9601256054
2008,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",20501.5681839253
2009,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",22584.159550812
2010,"Reinhardtius hippoglossoides","Greenland halibut",27,"Reinhardtius_hippoglossoides-27",600516,"Low",21284.3188379014
1950,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",55.7943794588061
1951,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",55.7943794588061
1952,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",58.8118483274733
1953,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",55.7943794588061
1954,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",98.0389436201461
1955,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",55.7943794588061
1956,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",57.8060253712509
1957,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",90.9981829265894
1958,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",59.8176712836956
1959,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",221.755167235499
1960,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",92.0040058828118
1961,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",55.7943794588061
1962,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",202.644531067273
1963,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",220.749344279276
1964,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",124.190340481928
1965,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",211.696937673275
1966,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",55.7943794588061
1967,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",57.8060253712509
1968,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",98.0389436201461
1969,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",84.9632451892552
1970,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",67.8642549334747
1971,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",107.091350226147
1972,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",112.120465007259
1973,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",290.15112825862
1974,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",79.9341304081432
1975,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",96.0272977077013
1976,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",107.091350226147
1977,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",207.58573425835
1978,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",605.216211330114
1979,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",974.574892085155
1980,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",1257.11067676875
1981,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",6487.46986494761
1982,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",2454.66625488151
1983,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",7671.22510381679
1984,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",3084.95035311759
1985,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",3078.31853842705
1986,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",2632.05310041555
1987,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",3540.17223779258
1988,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",3030.46707563114
1989,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",10012.9518055374
1990,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",17253.5231084361
1991,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",40561.6100334699
1992,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",26061.3085776363
1993,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",19086.1005284622
1994,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",54433.6118495978
1995,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",44236.3870116375
1996,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",67700.0539575995
1997,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",43688.3676184466
1998,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",28704.4570277657
1999,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",31586.8927173076
2000,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",29946.7949782998
2001,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",69070.9725775459
2002,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",46667.4631210224
2003,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",48833.8661913752
2004,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",47192.0247470845
2005,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",29980.836990698
2006,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",46739.6948885679
2007,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",38347.6437084756
2008,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",18218.672506305
2009,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",41592.3335733123
2010,"Sebastes mentella","Beaked redfish",27,"Sebastes_mentella-27",600505,"Very low",45798.5842673771
1950,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",9114.09856419406
1951,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",10664.6737582892
1952,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",6816.83238386202
1953,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7791.75244681297
1954,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",8668.62508204703
1955,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7556.70608085108
1956,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",6116.99997182316
1957,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",5517.73090718911
1958,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4570.84496151347
1959,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4452.14237854885
1960,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",6133.33885269481
1961,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4454.56619972766
1962,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",5455.27561248232
1963,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7329.98362114973
1964,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7226.32728309154
1965,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",6470.1918591411
1966,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",5954.42832604724
1967,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4978.15145037138
1968,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4902.06158395596
1969,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4747.73908817733
1970,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",4567.89210343013
1971,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",5622.60470294409
1972,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7069.69756192327
1973,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",8038.1832103138
1974,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7007.85527491497
1975,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",6190.91929144891
1976,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7914.34235131284
1977,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",7732.51592377896
1978,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",8122.91032446796
1979,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",12249.7786573258
1980,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",10921.9119589974
1981,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",12573.0389013895
1982,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",15155.0545734246
1983,"Sebastes norvegicus","Golden redfish",27,"Sebastes_norvegicus-27",600501,"Low",14829.4609471073
