"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
2003,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",1724.31792888026
2004,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",1993.3436936824
2005,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",1758.54135294355
2006,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",4144.41265941034
2007,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",19521.4680433232
2008,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",22832.6243547655
2009,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",69763.5191824637
2010,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",99751.3862739237
2011,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",6861.6625366208
2012,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",8800.68472392985
2013,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",5379.06207414225
2014,"Capros aper","Boarfish",27,"Capros_aper-27",600054,"Low",159.069557423799
1950,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2575.56608525153
1951,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2115.00345234614
1952,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1933.80233447428
1953,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,3123.35765541242
1954,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2564.00961531745
1955,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,3335.08901571284
1956,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2609.08905183909
1957,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2708.1193867534
1958,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2221.18626447962
1959,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2014.65999340717
1960,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1882.64868831937
1961,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2160.07270275491
1962,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1937.7177509365
1963,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,3276.54151238892
1964,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2320.04154618796
1965,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2319.98117064397
1966,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,3057.1748719229
1967,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1989.58562938091
1968,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2702.33190729891
1969,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2317.82589825733
1970,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,3162.92014429078
1971,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1889.27550285196
1972,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2035.43768960728
1973,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2354.91299098791
1974,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2269.57119715318
1975,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1658.3148805659
1976,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2113.64421737062
1977,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1492.08714471038
1978,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1414.95941385414
1979,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1617.09698299731
1980,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1331.09139428937
1981,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1309.1249875048
1982,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1809.14303725797
1983,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1311.67704431558
1984,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1228.25491149306
1985,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1609.32276117957
1986,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1533.04748165175
1987,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1476.28113462232
1988,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1380.72840940083
1989,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1766.08307589957
1990,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1212.43602022681
1991,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2066.08672749939
1992,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1936.70117776949
1993,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2109.37101167278
1994,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2416.63422370127
1995,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,1939.27366188401
1996,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2178.84738185684
1997,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2617.41170495795
1998,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2252.84431228481
1999,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2506.39222830024
2000,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2499.54549786991
2001,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2256.51817713416
2002,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2636.58489540866
2003,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2746.96220979127
2004,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2595.65864489353
2005,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2256.54291685291
2006,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2252.93829561929
2007,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2052.73992313085
2008,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2172.8644568349
2009,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2336.03124368215
2010,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2357.17801504129
2011,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2308.7893938875
2012,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2504.61826758904
2013,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2234.28866632914
2014,"Carcinus maenas","Green crab",27,"Carcinus_maenas-27",690158,NA,2282.92883902347
1950,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,4714.11628613583
1951,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,1814.71537972988
1952,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,3818.16993481546
1953,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,4087.93596009512
1954,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,7855.70741352754
1955,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,3407.76427120964
1956,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,4431.77442135822
1957,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,3373.79139103124
1958,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,5886.45131589721
1959,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,3921.21472727611
1960,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,3409.70955002483
1961,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,7616.19946819472
1962,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,11814.1098775186
1963,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,8263.23977388241
1964,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,12715.3636765724
1965,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,13448.0690422759
1966,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,9064.06315928192
1967,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,12336.3480285207
1968,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,16045.2868701692
1969,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,10585.3655991575
1970,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,12743.3095308066
1972,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,9593.28777384256
1973,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,9598.45009034513
1974,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,14363.9429412968
1975,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,17697.9706522648
1976,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,13522.2411053901
1977,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,2471
1978,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,14770.8512208548
1979,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,9977.90458929616
1980,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,8227.14470805649
1981,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,10633.9833909902
1982,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,8037.22918449312
1983,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,13630.7306316384
1984,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,9896.01698620489
1985,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,4503.27975804051
1986,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,5789.92079448196
1987,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,9404.16965796165
1988,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,7425.04146202134
1989,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,12113.6525
1990,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,11945.1733333333
1991,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,12728.4195833333
1992,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,12742.4825
1993,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,7504.93833333333
1994,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,2980.355
1995,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,817.24625
1996,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,1008.51333333333
1997,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,3569.21208333333
1998,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,2673.18
1999,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,875.657083333333
2000,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,2266.1075
2001,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,2436.7125
2002,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,401.703333333333
2003,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,340.977083333333
2004,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,4249.32577099998
2005,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,1040.84909899998
2006,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,1546.81
2007,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,876.55625
2008,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,935.535833333333
2009,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,1887.67
2010,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,1270.455
2011,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,794
2012,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,240
2013,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,4982
2014,"Cardium edule","Common edible cockle",27,"Cardium_edule-27",690087,NA,6081
1950,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",6486.76717867041
1951,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",9287.5353801694
1952,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",10931.2045867395
1953,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",7446.38120441989
1954,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",6043.3409857576
1955,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",6077.38824841373
1956,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",6252.23506914517
1957,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",5328.97564434382
1958,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",6348.95197351783
1959,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4734.86059257519
1960,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4204.83379103673
1961,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3567.84912747955
1962,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4753.62629462041
1963,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4948.18700773313
1964,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4394.2869015862
1965,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4783.96524933384
1966,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2785.86763080028
1967,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2425.3144325136
1968,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2388.7875678303
1969,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2449.69649124314
1970,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2359.0412843837
1971,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2061.00066781275
1972,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2356.28470422054
1973,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2890.46657569006
1974,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2920.51495851531
1975,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3737.87025713361
1976,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3600.24876795789
1977,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",4046.62232758403
1978,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3693.98569404085
1979,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3244.57915109434
1980,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2958.27097291012
1981,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1678.24987029295
1982,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",6008.2593067382
1983,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3617.91045779483
1984,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2650.67500561118
1985,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2395.00103269903
1986,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",7330.06687825578
1987,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2913.1787633035
1988,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3478.5433623272
1989,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2851.42099093227
1990,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2877.12773157501
1991,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3050.14069391352
1992,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2668.28605818888
1993,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3814.42510453694
1994,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2305.70505091036
1995,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3737.27850240522
1996,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3456.05293128326
1997,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3234.16206136959
1998,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1752.20616522315
1999,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2210.88310975698
2000,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3265.22077383193
2001,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3089.41071825639
2002,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3781.59388674089
2003,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",3356.86583429842
2004,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2317.7129078265
2005,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2180.55313932257
2006,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1878.89704087505
2007,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1984.02102578991
2008,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1790.13409650873
2009,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1625.77763278411
2010,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2289.84674208008
2011,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",1324.07913542466
2012,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2337.07427490331
2013,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2080.44810707572
2014,"Centropristis striata","Black seabass",21,"Centropristis_striata-21",600361,"Low",2667.79823034751
